timestamp,plot_id,crop,soil_type,soil_moisture,temperature_c,pressure_hpa,rainfall_mm,et_mm_day,irrigation_mm,lora_received,class,status
2023-02-28 22:30:00,plot_00,Wheat,Black Soil,0.31000027780791434,28.17,9956.61,0.0,0.5,0.0,True,Very Wet,1
2023-02-28 23:00:00,plot_00,Wheat,Black Soil,0.31000027780791434,28.16,9956.6,0.0,0.5,0.0,True,Very Wet,1
2023-02-28 23:30:00,plot_00,Wheat,Black Soil,0.31000027780791434,28.16,9956.43,0.0,0.5,0.0,True,Very Wet,1
2023-03-01 00:00:00,plot_00,Wheat,Black Soil,0.3100069449406033,28.15,9956.26,0.0,0.5,0.0,True,Very Wet,1
2023-03-01 00:30:00,plot_00,Wheat,Black Soil,0.3100069449406033,28.15,9956.59,0.0,0.5,0.0,True,Very Wet,1
2023-03-01 01:00:00,plot_00,Wheat,Black Soil,0.3100069449406033,28.14,9956.45,0.0,0.5,0.0,True,Very Wet,1
2023-03-01 01:30:00,plot_00,Wheat,Black Soil,0.3100069449406033,28.13,9956.11,0.0,0.5,0.0,True,Very Wet,1
2023-03-01 02:00:00,plot_00,Wheat,Black Soil,0.3100069449406033,28.13,9956.28,0.0,0.5,0.0,True,Very Wet,1
2023-03-01 02:30:00,plot_00,Wheat,Black Soil,0.3100069449406033,28.13,9956.27,0.0,0.5,0.0,True,Very Wet,1
2023-03-01 03:00:00,plot_00,Wheat,Black Soil,0.3100069449406033,28.12,9956.1,0.0,0.5,0.0,True,Very Wet,1
2023-03-01 03:30:00,plot_00,Wheat,Black Soil,0.2559256044057345,28.11,9956.13,0.0,0.5,0.0,True,Wet,1
2023-03-01 04:00:00,plot_00,Wheat,Black Soil,0.14,28.11,9955.78,0.0,0.5,15.0,True,Very Dry,0
2023-03-01 04:30:00,plot_00,Wheat,Black Soil,0.16926184049397694,28.1,9955.59,0.0,0.5,15.0,True,Very Dry,0
2023-03-01 05:00:00,plot_00,Wheat,Black Soil,0.2265673037711233,28.1,9955.24,0.0,0.5,0.0,True,Dry,0
2023-03-01 05:30:00,plot_00,Wheat,Black Soil,0.257866177015633,28.23,9955.39,0.0,0.5,0.0,False,Wet,1
2023-03-01 06:00:00,plot_00,Wheat,Black Soil,0.2972439995018634,28.53,9955.76,0.0,0.5,0.0,True,Wet,1
2023-03-01 06:30:00,plot_00,Wheat,Black Soil,0.30606267155679745,28.9,9956.6,0.0,0.5,0.0,True,Wet,1
2023-03-01 07:00:00,plot_00,Wheat,Black Soil,0.27551445050559664,29.27,9956.81,0.0,0.5,0.0,True,Wet,1
2023-03-01 07:30:00,plot_00,Wheat,Black Soil,0.28587291741861626,29.6,9957.39,0.0,0.5,0.0,True,Wet,1
2023-03-01 08:00:00,plot_00,Wheat,Black Soil,0.28367445571329014,29.83,9957.83,0.0,0.5,0.0,True,Wet,1
2023-03-01 08:30:00,plot_00,Wheat,Black Soil,0.26692246772038797,29.93,9958.05,0.0,0.5,0.0,True,Wet,1
2023-03-01 09:00:00,plot_00,Wheat,Black Soil,0.27310433867549044,30.07,9958.39,0.0,0.5,0.0,True,Wet,1
2023-03-01 09:30:00,plot_00,Wheat,Black Soil,0.26669418869977596,30.17,9958.29,0.0,0.5,0.0,False,Wet,1
2023-03-01 10:00:00,plot_00,Wheat,Black Soil,0.28000085501808136,30.24,9958.34,0.0,0.5,0.0,True,Wet,1
2023-03-01 10:30:00,plot_00,Wheat,Black Soil,0.26647385453151556,30.28,9958.66,0.0,0.5,0.0,True,Wet,1
2023-03-01 11:00:00,plot_00,Wheat,Black Soil,0.2751040548773837,30.29,9958.66,0.0,0.5,0.0,False,Wet,1
2023-03-01 11:30:00,plot_00,Wheat,Black Soil,0.2689428432550308,30.29,9958.66,0.0,0.5,0.0,True,Wet,1
2023-03-01 12:00:00,plot_00,Wheat,Black Soil,0.28766763363994863,30.28,9958.84,0.0,0.5,0.0,True,Wet,1
2023-03-01 12:30:00,plot_00,Wheat,Black Soil,0.28705699575269916,30.24,9958.88,0.0,0.5,0.0,True,Wet,1
2023-03-01 13:00:00,plot_00,Wheat,Black Soil,0.2941729292315249,30.21,9959.25,0.0,0.5,0.0,False,Wet,1
2023-03-01 13:30:00,plot_00,Wheat,Black Soil,0.27875868121192615,30.17,9959.16,0.0,0.5,0.0,True,Wet,1
2023-03-01 14:00:00,plot_00,Wheat,Black Soil,0.2871285840096459,30.12,9959.2,0.0,0.5,0.0,True,Wet,1
2023-03-01 14:30:00,plot_00,Wheat,Black Soil,0.2902606783476898,30.1,9959.39,0.0,0.5,0.0,True,Wet,1
2023-03-01 15:00:00,plot_00,Wheat,Black Soil,0.29796019915727795,30.05,9959.3,0.0,0.5,0.0,True,Wet,1
2023-03-01 15:30:00,plot_00,Wheat,Black Soil,0.26911106095352977,29.99,9959.0,0.0,0.5,0.0,True,Wet,1
2023-03-01 16:00:00,plot_00,Wheat,Black Soil,0.2747411428276913,29.94,9959.25,0.0,0.5,0.0,True,Wet,1
2023-03-01 16:30:00,plot_00,Wheat,Black Soil,0.27337622158198976,29.88,9958.78,0.0,0.5,0.0,True,Wet,1
2023-03-01 17:00:00,plot_00,Wheat,Black Soil,0.2669562464974218,29.83,9958.69,0.0,0.5,0.0,True,Wet,1
2023-03-01 17:30:00,plot_00,Wheat,Black Soil,0.2848230052385262,29.77,9958.39,0.0,0.5,0.0,True,Wet,1
2023-03-01 18:00:00,plot_00,Wheat,Black Soil,0.28810714423176254,29.72,9958.27,0.0,0.5,0.0,True,Wet,1
2023-03-01 18:30:00,plot_00,Wheat,Black Soil,0.271099566400587,29.67,9958.14,0.0,0.5,0.0,True,Wet,1
2023-03-01 19:00:00,plot_00,Wheat,Black Soil,0.2725380796394705,29.61,9958.04,0.0,0.5,0.0,True,Wet,1
2023-03-01 19:30:00,plot_00,Wheat,Black Soil,0.2847916705101204,29.56,9957.73,0.0,0.5,0.0,True,Wet,1
2023-03-01 20:00:00,plot_00,Wheat,Black Soil,0.2783484396225818,29.51,9958.15,0.0,0.5,0.0,True,Wet,1
2023-03-01 20:30:00,plot_00,Wheat,Black Soil,0.2841141771521444,29.49,9957.64,0.0,0.5,0.0,True,Wet,1
2023-03-01 21:00:00,plot_00,Wheat,Black Soil,0.27775486589539355,29.44,9957.51,0.0,0.5,0.0,True,Wet,1
2023-03-01 21:30:00,plot_00,Wheat,Black Soil,0.2886458066134308,29.4,9957.38,0.0,0.5,0.0,True,Wet,1
2023-03-01 22:00:00,plot_00,Wheat,Black Soil,0.2870629438340071,29.36,9957.27,0.0,0.5,0.0,True,Wet,1
2023-03-01 22:30:00,plot_00,Wheat,Black Soil,0.2634104787073861,29.31,9957.13,0.0,0.5,0.0,True,Wet,1
2023-03-01 23:00:00,plot_00,Wheat,Black Soil,0.2899577539909338,29.27,9957.5,0.0,0.5,0.0,True,Wet,1
2023-03-01 23:30:00,plot_00,Wheat,Black Soil,0.2763111784946174,29.23,9957.51,0.0,0.5,0.0,True,Wet,1
2023-03-02 00:00:00,plot_00,Wheat,Black Soil,0.27005076899717767,29.2,9957.71,0.0,0.5,0.0,True,Wet,1
2023-03-02 00:30:00,plot_00,Wheat,Black Soil,0.28394628102965086,29.16,9958.11,0.0,0.5,0.0,True,Wet,1
2023-03-02 01:00:00,plot_00,Wheat,Black Soil,0.2712854413597761,29.13,9958.14,0.0,0.5,0.0,True,Wet,1
2023-03-02 01:30:00,plot_00,Wheat,Black Soil,0.26906511582852033,29.09,9958.31,0.0,0.5,0.0,True,Wet,1
2023-03-02 02:00:00,plot_00,Wheat,Black Soil,0.27742145863540396,29.06,9958.52,0.0,0.5,0.0,True,Wet,1
2023-03-02 02:30:00,plot_00,Wheat,Black Soil,0.29001259874460905,29.05,9958.69,0.0,0.5,0.0,True,Wet,1
2023-03-02 03:00:00,plot_00,Wheat,Black Soil,0.2656379240234832,29.02,9958.55,0.0,0.5,0.0,True,Wet,1
2023-03-02 03:30:00,plot_00,Wheat,Black Soil,0.27079244246012074,28.99,9958.41,0.0,0.5,0.0,True,Wet,1
2023-03-02 04:00:00,plot_00,Wheat,Black Soil,0.2687652594802157,28.97,9958.23,0.0,0.5,0.0,False,Wet,1
2023-03-02 04:30:00,plot_00,Wheat,Black Soil,0.2726597907648504,29.14,9958.14,0.0,0.5,0.0,True,Wet,1
2023-03-02 05:00:00,plot_00,Wheat,Black Soil,0.28005094359949406,29.4,9958.77,0.0,0.5,0.0,True,Wet,1
2023-03-02 05:30:00,plot_00,Wheat,Black Soil,0.2717393213017441,29.69,9958.48,0.0,0.5,0.0,True,Wet,1
2023-03-02 06:00:00,plot_00,Wheat,Black Soil,0.2847806520984511,30.0,9959.17,0.0,0.5,0.0,True,Wet,1
2023-03-02 06:30:00,plot_00,Wheat,Black Soil,0.2831441899236795,30.31,9959.14,0.0,0.5,0.0,True,Wet,1
2023-03-02 07:00:00,plot_00,Wheat,Black Soil,0.28807527043172654,30.61,9959.06,0.0,0.5,0.0,True,Wet,1
2023-03-02 07:30:00,plot_00,Wheat,Black Soil,0.29659971435743926,30.9,9959.31,0.0,0.5,0.0,False,Wet,1
2023-03-02 08:00:00,plot_00,Wheat,Black Soil,0.27650624494176057,31.11,9959.31,0.0,0.5,0.0,True,Wet,1
2023-03-02 08:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.26,9959.43,0.0,0.5,0.0,True,Wet,1
2023-03-02 09:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.32,9959.33,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 09:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.39,9958.84,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 10:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.44,9958.75,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 10:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.46,9958.55,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 11:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.45,9957.88,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 11:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.43,9957.58,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 12:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.4,9957.12,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 12:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.36,9956.82,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 13:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.31,9956.58,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 13:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.26,9956.34,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 14:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.2,9956.09,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 14:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.13,9956.52,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 15:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.1,9956.43,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 15:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,31.03,9956.19,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 16:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.95,9956.33,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 16:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.88,9956.1,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 17:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.8,9956.19,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 17:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.73,9956.33,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 18:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.65,9956.27,0.0,0.5,0.0,False,Very Wet,1
2023-03-02 18:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.58,9956.34,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 19:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.51,9956.47,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 19:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.44,9956.55,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 20:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.37,9956.67,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 20:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.3,9956.56,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 21:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.24,9956.45,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 21:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.21,9956.5,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 22:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.15,9956.45,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 22:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.09,9956.84,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 23:00:00,plot_00,Wheat,Black Soil,0.31002249966280954,30.03,9956.23,0.0,0.5,0.0,True,Very Wet,1
2023-03-02 23:30:00,plot_00,Wheat,Black Soil,0.31002249966280954,29.97,9956.13,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 00:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.92,9956.37,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 00:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.87,9956.39,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 01:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.82,9956.47,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 01:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.77,9956.51,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 02:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.73,9956.2,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 02:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.69,9956.11,0.0,0.5,0.0,False,Very Wet,1
2023-03-03 03:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.65,9956.28,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 03:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.63,9956.15,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 04:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.59,9956.36,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 04:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.55,9956.03,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 05:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.52,9955.72,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 05:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.48,9955.95,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 06:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.45,9955.79,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 06:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.42,9956.16,0.0,0.5,0.0,False,Very Wet,1
2023-03-03 07:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.39,9956.2,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 07:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.36,9956.06,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 08:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.33,9955.73,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 08:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.3,9955.75,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 09:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.27,9955.45,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 09:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.26,9955.62,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 10:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.23,9955.11,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 10:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.2,9955.48,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 11:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.17,9955.69,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 11:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.15,9955.88,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 12:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.12,9956.09,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 12:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.1,9956.26,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 13:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.07,9956.12,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 13:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.04,9956.32,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 14:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.02,9956.48,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 14:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,29.0,9956.32,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 15:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.98,9956.17,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 15:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.97,9956.34,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 16:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.94,9956.2,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 16:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.92,9956.06,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 17:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.9,9955.74,0.0,0.5,0.0,False,Very Wet,1
2023-03-03 17:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.88,9955.72,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 18:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.86,9955.58,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 18:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.84,9955.43,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 19:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.82,9955.25,0.0,0.5,0.0,False,Very Wet,1
2023-03-03 19:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.8,9955.28,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 20:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.78,9955.28,0.0,0.5,0.0,False,Very Wet,1
2023-03-03 20:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.76,9955.11,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 21:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.75,9955.31,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 21:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.74,9955.13,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 22:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.72,9955.13,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 22:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.7,9954.98,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 23:00:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.68,9954.84,0.0,0.5,0.0,True,Very Wet,1
2023-03-03 23:30:00,plot_00,Wheat,Black Soil,0.3100469373653331,28.67,9954.47,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 00:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.65,9954.5,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 00:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.64,9954.33,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 01:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.62,9954.18,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 01:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.6,9953.83,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 02:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.59,9953.86,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 02:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.58,9953.86,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 03:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.57,9953.88,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 03:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.56,9953.88,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 04:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.54,9953.69,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 04:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.53,9953.36,0.0,0.5,0.0,False,Very Wet,1
2023-03-04 05:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.52,9953.36,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 05:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.5,9953.38,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 06:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.49,9953.05,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 06:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.48,9953.05,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 07:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.47,9952.72,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 07:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.46,9952.89,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 08:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.45,9952.58,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 08:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.44,9952.2,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 09:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.43,9952.03,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 09:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.43,9952.03,0.0,0.5,0.0,False,Very Wet,1
2023-03-04 10:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.42,9951.71,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 10:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.41,9951.2,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 11:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.4,9951.2,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 11:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.39,9950.7,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 12:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.38,9950.36,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 12:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.37,9950.19,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 13:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.37,9950.53,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 13:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.36,9950.53,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 14:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.35,9950.21,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 14:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.34,9950.21,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 15:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.34,9950.38,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 15:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.33,9950.72,0.0,0.5,0.0,False,Very Wet,1
2023-03-04 16:00:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.33,9950.55,0.0,0.5,0.0,False,Very Wet,1
2023-03-04 16:30:00,plot_00,Wheat,Black Soil,0.3100802508067554,28.32,9950.72,0.0,0.5,0.0,True,Very Wet,1
2023-03-04 17:00:00,plot_00,Wheat,Black Soil,0.14,28.31,9950.38,0.0,0.5,15.0,True,Very Dry,0
2023-03-04 17:30:00,plot_00,Wheat,Black Soil,0.14,28.31,9950.55,0.0,0.5,15.0,True,Very Dry,0
2023-03-04 18:00:00,plot_00,Wheat,Black Soil,0.1958987694657193,28.3,9950.38,0.0,0.5,0.0,True,Dry,0
2023-03-04 18:30:00,plot_00,Wheat,Black Soil,0.1849641288855163,28.29,9950.23,0.0,0.5,15.0,True,Dry,0
2023-03-04 19:00:00,plot_00,Wheat,Black Soil,0.20064149854082694,28.29,9949.88,0.0,0.5,0.0,True,Dry,0
2023-03-04 19:30:00,plot_00,Wheat,Black Soil,0.1876832348152541,28.29,9949.71,0.0,0.5,15.0,True,Dry,0
2023-03-04 20:00:00,plot_00,Wheat,Black Soil,0.1763098188550672,28.51,9952.02,0.0,0.5,15.0,True,Very Dry,0
2023-03-04 20:30:00,plot_00,Wheat,Black Soil,0.18330410261633323,28.67,9953.47,0.0,0.5,15.0,True,Dry,0
2023-03-04 21:00:00,plot_00,Wheat,Black Soil,0.16154348090766726,29.01,9953.61,0.0,0.5,15.0,True,Very Dry,0
2023-03-04 21:30:00,plot_00,Wheat,Black Soil,0.18304933567622358,29.27,9953.73,0.0,0.5,15.0,True,Very Dry,0
2023-03-04 22:00:00,plot_00,Wheat,Black Soil,0.17223213709294735,29.45,9953.56,0.0,0.5,15.0,True,Very Dry,0
2023-03-04 22:30:00,plot_00,Wheat,Black Soil,0.18428146441839022,29.58,9953.62,0.0,0.5,15.0,True,Very Dry,0
2023-03-04 23:00:00,plot_00,Wheat,Black Soil,0.19315195916510622,29.67,9953.17,0.0,0.5,0.0,True,Very Dry,0
2023-03-04 23:30:00,plot_00,Wheat,Black Soil,0.17132777873493138,29.73,9953.3,0.0,0.5,15.0,True,Very Dry,0
2023-03-05 00:00:00,plot_00,Wheat,Black Soil,0.1747670969293921,29.77,9953.25,0.0,0.5,15.0,True,Very Dry,0
2023-03-05 00:30:00,plot_00,Wheat,Black Soil,0.1743112933482194,29.78,9953.05,0.0,0.5,15.0,True,Very Dry,0
2023-03-05 01:00:00,plot_00,Wheat,Black Soil,0.17744577437393383,29.78,9952.7,0.0,0.5,15.0,True,Very Dry,0
2023-03-05 01:30:00,plot_00,Wheat,Black Soil,0.20171637547398064,29.77,9952.73,0.0,0.5,0.0,True,Dry,0
2023-03-05 02:00:00,plot_00,Wheat,Black Soil,0.18579166016469645,29.76,9952.73,0.0,0.5,15.0,True,Very Dry,0
2023-03-05 02:30:00,plot_00,Wheat,Black Soil,0.1753343209900445,29.74,9952.44,0.0,0.5,15.0,True,Very Dry,0
2023-03-05 03:00:00,plot_00,Wheat,Black Soil,0.18294480264389568,29.71,9952.3,0.0,0.5,15.0,True,Very Dry,0
2023-03-05 03:30:00,plot_00,Wheat,Black Soil,0.1558809463116458,29.68,9952.13,0.0,0.5,15.0,True,Very Dry,0
